2016-09-13 17:58:26,346 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:54656
2016-09-13 17:58:26,347 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /127.0.0.1:54656
2016-09-13 17:58:26,348 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400b1 with negotiated timeout 40000 for client /127.0.0.1:54656
2016-09-13 17:58:26,565 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:54657
2016-09-13 17:58:26,565 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /127.0.0.1:54657
2016-09-13 17:58:26,566 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400b2 with negotiated timeout 40000 for client /127.0.0.1:54657
2016-09-13 17:58:36,318 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1571f2f6fa400b1
2016-09-13 17:58:36,322 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:54656 which had sessionid 0x1571f2f6fa400b1
2016-09-13 17:58:36,676 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x1571f2f6fa400b2, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2016-09-13 17:58:36,677 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:54657 which had sessionid 0x1571f2f6fa400b2
2016-09-13 17:59:10,000 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x1571f2f6fa400b2, timeout of 40000ms exceeded
2016-09-13 17:59:10,000 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1571f2f6fa400b2
2016-09-13 17:59:55,658 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:54670
2016-09-13 17:59:55,665 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /127.0.0.1:54670
2016-09-13 17:59:55,666 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400b3 with negotiated timeout 40000 for client /127.0.0.1:54670
2016-09-13 17:59:56,700 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1571f2f6fa400b3
2016-09-13 17:59:56,701 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:54670 which had sessionid 0x1571f2f6fa400b3
2016-09-13 17:59:57,606 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:54671
2016-09-13 17:59:57,607 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /127.0.0.1:54671
2016-09-13 17:59:57,608 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400b4 with negotiated timeout 40000 for client /127.0.0.1:54671
2016-09-13 17:59:57,814 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:54672
2016-09-13 17:59:57,814 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /127.0.0.1:54672
2016-09-13 17:59:57,815 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400b5 with negotiated timeout 40000 for client /127.0.0.1:54672
2016-09-13 18:00:15,506 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1571f2f6fa400b4
2016-09-13 18:00:15,509 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:54671 which had sessionid 0x1571f2f6fa400b4
2016-09-13 18:00:15,884 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x1571f2f6fa400b5, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2016-09-13 18:00:15,885 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:54672 which had sessionid 0x1571f2f6fa400b5
2016-09-13 18:00:54,002 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x1571f2f6fa400b5, timeout of 40000ms exceeded
2016-09-13 18:00:54,003 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1571f2f6fa400b5
2016-09-13 18:02:33,977 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:54697
2016-09-13 18:02:33,984 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:54697
2016-09-13 18:02:33,987 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400b6 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:54697
2016-09-13 18:02:35,018 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1571f2f6fa400b6
2016-09-13 18:02:35,019 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /0:0:0:0:0:0:0:1:54697 which had sessionid 0x1571f2f6fa400b6
2016-09-13 18:02:35,961 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:54698
2016-09-13 18:02:35,961 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:54698
2016-09-13 18:02:35,963 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400b7 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:54698
2016-09-13 18:02:36,170 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:54699
2016-09-13 18:02:36,170 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:54699
2016-09-13 18:02:36,171 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400b8 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:54699
2016-09-13 18:03:25,069 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1571f2f6fa400b7
2016-09-13 18:03:25,070 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /0:0:0:0:0:0:0:1:54698 which had sessionid 0x1571f2f6fa400b7
2016-09-13 18:03:25,431 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x1571f2f6fa400b8, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2016-09-13 18:03:25,432 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /0:0:0:0:0:0:0:1:54699 which had sessionid 0x1571f2f6fa400b8
2016-09-13 18:04:02,005 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x1571f2f6fa400b8, timeout of 40000ms exceeded
2016-09-13 18:04:02,005 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1571f2f6fa400b8
2016-09-13 21:45:25,438 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:57354
2016-09-13 21:45:25,449 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57354
2016-09-13 21:45:25,460 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400b9 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:57354
2016-09-13 21:45:25,507 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400b9 type:create cxid:0x1 zxid:0x127e txntype:-1 reqpath:n/a Error Path:/kafka-manager Error:KeeperErrorCode = NodeExists for /kafka-manager
2016-09-13 21:45:25,531 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400b9 type:create cxid:0x3 zxid:0x127f txntype:-1 reqpath:n/a Error Path:/kafka-manager/clusters Error:KeeperErrorCode = NodeExists for /kafka-manager/clusters
2016-09-13 21:45:25,535 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400b9 type:create cxid:0x5 zxid:0x1280 txntype:-1 reqpath:n/a Error Path:/kafka-manager/deleteClusters Error:KeeperErrorCode = NodeExists for /kafka-manager/deleteClusters
2016-09-13 21:45:25,538 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400b9 type:create cxid:0x7 zxid:0x1281 txntype:-1 reqpath:n/a Error Path:/kafka-manager/configs Error:KeeperErrorCode = NodeExists for /kafka-manager/configs
2016-09-13 21:45:31,598 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1571f2f6fa400b9
2016-09-13 21:45:31,600 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /0:0:0:0:0:0:0:1:57354 which had sessionid 0x1571f2f6fa400b9
2016-09-13 21:46:38,197 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:57364
2016-09-13 21:46:38,214 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /127.0.0.1:57364
2016-09-13 21:46:38,222 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400ba with negotiated timeout 40000 for client /127.0.0.1:57364
2016-09-13 21:46:38,259 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400ba type:create cxid:0x1 zxid:0x1284 txntype:-1 reqpath:n/a Error Path:/kafka-manager Error:KeeperErrorCode = NodeExists for /kafka-manager
2016-09-13 21:46:38,277 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400ba type:create cxid:0x3 zxid:0x1285 txntype:-1 reqpath:n/a Error Path:/kafka-manager/clusters Error:KeeperErrorCode = NodeExists for /kafka-manager/clusters
2016-09-13 21:46:38,281 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400ba type:create cxid:0x5 zxid:0x1286 txntype:-1 reqpath:n/a Error Path:/kafka-manager/deleteClusters Error:KeeperErrorCode = NodeExists for /kafka-manager/deleteClusters
2016-09-13 21:46:38,285 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400ba type:create cxid:0x7 zxid:0x1287 txntype:-1 reqpath:n/a Error Path:/kafka-manager/configs Error:KeeperErrorCode = NodeExists for /kafka-manager/configs
2016-09-13 21:48:13,878 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:57402
2016-09-13 21:48:13,886 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /127.0.0.1:57402
2016-09-13 21:48:13,887 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400bb with negotiated timeout 6000 for client /127.0.0.1:57402
2016-09-13 21:48:17,538 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400bb type:delete cxid:0x11c zxid:0x128b txntype:-1 reqpath:n/a Error Path:/admin/preferred_replica_election Error:KeeperErrorCode = NoNode for /admin/preferred_replica_election
2016-09-13 21:48:17,710 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400bb type:create cxid:0x123 zxid:0x128c txntype:-1 reqpath:n/a Error Path:/brokers Error:KeeperErrorCode = NodeExists for /brokers
2016-09-13 21:48:17,710 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400bb type:create cxid:0x124 zxid:0x128d txntype:-1 reqpath:n/a Error Path:/brokers/ids Error:KeeperErrorCode = NodeExists for /brokers/ids
2016-09-13 21:49:04,087 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:57410
2016-09-13 21:49:04,087 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /127.0.0.1:57410
2016-09-13 21:49:04,092 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400bc with negotiated timeout 40000 for client /127.0.0.1:57410
2016-09-13 21:49:04,092 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:57411
2016-09-13 21:49:04,093 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57411
2016-09-13 21:49:04,094 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400bd with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:57411
2016-09-13 21:49:45,712 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400bd type:setData cxid:0x191 zxid:0x12dc txntype:-1 reqpath:n/a Error Path:/config/topics/PRUEBA Error:KeeperErrorCode = NoNode for /config/topics/PRUEBA
2016-09-13 21:49:45,778 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400bb type:create cxid:0x1ff zxid:0x12df txntype:-1 reqpath:n/a Error Path:/brokers/topics/PRUEBA/partitions/0 Error:KeeperErrorCode = NoNode for /brokers/topics/PRUEBA/partitions/0
2016-09-13 21:49:45,779 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400bb type:create cxid:0x200 zxid:0x12e0 txntype:-1 reqpath:n/a Error Path:/brokers/topics/PRUEBA/partitions Error:KeeperErrorCode = NoNode for /brokers/topics/PRUEBA/partitions
2016-09-13 21:54:33,929 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1571f2f6fa400bb
2016-09-13 21:54:33,947 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:57402 which had sessionid 0x1571f2f6fa400bb
2016-09-13 21:55:53,555 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:58550
2016-09-13 21:55:53,562 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /127.0.0.1:58550
2016-09-13 21:55:53,568 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400be with negotiated timeout 6000 for client /127.0.0.1:58550
2016-09-13 21:55:57,566 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400be type:delete cxid:0x122 zxid:0x12e8 txntype:-1 reqpath:n/a Error Path:/admin/preferred_replica_election Error:KeeperErrorCode = NoNode for /admin/preferred_replica_election
2016-09-13 21:55:57,759 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400be type:create cxid:0x12b zxid:0x12e9 txntype:-1 reqpath:n/a Error Path:/brokers Error:KeeperErrorCode = NodeExists for /brokers
2016-09-13 21:55:57,761 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400be type:create cxid:0x12c zxid:0x12ea txntype:-1 reqpath:n/a Error Path:/brokers/ids Error:KeeperErrorCode = NodeExists for /brokers/ids
2016-09-13 21:57:56,799 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:58802
2016-09-13 21:57:56,811 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:58802
2016-09-13 21:57:56,817 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400bf with negotiated timeout 30000 for client /0:0:0:0:0:0:0:1:58802
2016-09-13 21:57:56,975 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:58803
2016-09-13 21:57:56,976 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:58803
2016-09-13 21:57:56,982 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x1571f2f6fa400c0 with negotiated timeout 6000 for client /0:0:0:0:0:0:0:1:58803
2016-09-13 21:57:57,085 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400c0 type:create cxid:0x2 zxid:0x1333 txntype:-1 reqpath:n/a Error Path:/consumers Error:KeeperErrorCode = NodeExists for /consumers
2016-09-13 21:57:57,423 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400c0 type:create cxid:0x19 zxid:0x1337 txntype:-1 reqpath:n/a Error Path:/consumers/console-consumer-35867/owners/PRUEBA Error:KeeperErrorCode = NoNode for /consumers/console-consumer-35867/owners/PRUEBA
2016-09-13 21:57:57,425 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@649] - Got user-level KeeperException when processing sessionid:0x1571f2f6fa400c0 type:create cxid:0x1a zxid:0x1338 txntype:-1 reqpath:n/a Error Path:/consumers/console-consumer-35867/owners Error:KeeperErrorCode = NoNode for /consumers/console-consumer-35867/owners
